timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:04:17,6876739,695.3333333333334,[2;0;2;0;0;2;0;2;0;0;0;0;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0241,0.0522,0,5130695.5200000005,false
2026-02-20 21:04:18,12284843,868.05,[2;0;2;0;0;2;0;2;0;0;0;0;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0391,0.0493,0,5130695.5200000005,true
2026-02-20 21:04:19,16190780,2213.25,[2;0;2;0;0;2;0;2;0;0;0;0;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0391,0.0493,0,5130695.5200000005,true
2026-02-20 21:04:20,9407794,NaN,[2;0;2;0;0;2;0;2;0;0;0;0;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0391,0.0493,0,5130695.5200000005,true
2026-02-20 21:04:21,3601992,NaN,[2;0;2;0;0;2;0;2;0;0;0;0;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0391,0.0493,0,5130695.5200000005,true
2026-02-20 21:04:22,4646874,NaN,[2;0;2;0;0;2;0;2;0;0;0;0;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0343,0.0589,0,5130695.5200000005,false
2026-02-20 21:04:23,2457442,NaN,[2;0;2;0;0;2;0;2;0;0;0;0;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0176,0.0727,0,5130695.5200000005,false
2026-02-20 21:04:24,469418,3.6666666666666665,[2;0;2;0;0;2;0;2;0;0;0;0;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0139,0.0866,0,5130695.5200000005,false
2026-02-20 21:04:25,248616,6.25,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.28;0.8;0.8;0.68;0.6],-0.0143,0.1169,0,4567599.36,false
2026-02-20 21:04:26,5071672,574.9444444444445,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.92;0.28;0.72;0.2;0.8;0.12;0.64;0.08],-1.0097,0.1448,0.16346153846153846,3657063.72,false
